Avancement;Indice Position;Profondeur 1;Profondeur 2;Profondeur 3;Profondeur 4;Profondeur 5;Profondeur 6;Profondeur 7;Profondeur 8
7;1000;1;0;1;0;17;-18;17;0
7;1000;1;0;1;0;19;0;0;0
7;1000;0;0;1;0;20;-16;0;0
7;1000;0;0;1;0;18;-14;0;0
7;1000;0;0;0;0;18;-17;20;-17
7;1000;0;0;1;0;19;-14;0;-15
7;1000;0;0;1;0;15;-19;16;-17
7;1000;0;0;0;0;19;-15;0;0
7;1000;1;0;1;0;17;-17;18;-19
7;1000;0;0;1;0;17;-19;17;-17
7;1000;0;0;1;0;18;-16;18;-18
7;1000;0;0;1;0;19;-16;0;-15
7;1000;0;0;0;0;24;-6;0;0
7;1000;0;0;1;0;14;-19;15;-16
7;1000;0;0;1;0;18;-17;17;0
7;1000;1;0;1;0;12;0;0;0
7;1000;0;0;1;0;17;-18;0;-19
7;1000;0;0;1;0;0;0;0;0
7;1000;0;0;1;0;20;-15;17;-17
7;1000;0;0;1;0;18;-16;20;0
7;1000;1;0;1;0;13;-21;13;-21
7;1000;0;0;0;0;22;-11;22;-14
7;1000;0;0;1;0;19;-15;19;0
7;1000;1;0;1;0;18;-17;18;0
7;1000;0;0;1;0;18;-17;18;0
7;1000;0;0;1;0;16;-18;17;-15
7;1000;0;0;0;0;25;-4;25;-5
7;1000;0;0;0;0;11;0;0;0
7;1000;0;0;1;0;17;-17;11;0
7;1000;0;0;1;0;19;-16;17;0
7;1000;1;0;1;0;17;-17;19;-18
7;1000;1;0;1;0;16;-19;16;-18
7;1000;0;0;0;0;20;-15;20;0
7;1000;1;0;1;0;17;-18;0;-18
7;1000;0;0;1;0;18;-17;17;-16
7;1000;1;0;1;0;19;-16;19;0
7;1000;0;0;0;0;19;-16;0;0
7;1000;0;0;1;0;17;-17;19;-19
7;1000;1;0;1;0;17;-18;0;-17
7;1000;0;0;0;0;18;-15;17;-16
7;1000;1;0;1;0;19;-16;19;-16
7;1000;0;0;0;0;23;-7;24;-17
7;1000;1;0;1;0;15;-19;0;0
7;1000;0;0;0;0;20;0;0;0
7;1000;0;0;0;0;17;-17;18;-14
7;1000;0;0;1;0;18;-17;18;-17
7;1000;1;0;1;0;18;-17;19;0
7;1000;0;0;1;0;19;-14;20;0
7;1000;1;0;1;0;14;-19;15;0
7;1000;0;0;0;0;20;-13;21;-13
7;1000;0;0;1;0;12;0;0;0
7;1000;0;0;0;0;17;-19;0;-13
7;1000;0;0;1;0;17;0;18;0
7;1000;1;0;1;0;13;-18;16;-17
7;1000;0;0;0;0;17;-18;0;0
7;1000;1;0;1;0;17;-17;17;-21
7;1000;1;0;1;0;20;-15;20;-19
7;1000;0;0;1;0;18;-17;0;-18
7;1000;0;0;0;0;23;-9;19;-18
7;1000;0;0;1;0;19;-15;0;0
7;1000;0;0;0;0;22;-11;23;0
7;1000;0;0;1;0;20;0;0;0
7;1000;0;0;1;0;17;-17;20;0
7;1000;1;0;1;0;18;-17;18;-17
7;1000;0;0;0;0;21;-13;21;-16
7;1000;0;0;0;0;24;-6;24;-7
7;1000;0;0;0;0;24;-6;24;-6
7;1000;1;0;1;0;15;-19;15;0
7;1000;0;0;1;0;17;-19;17;-18
7;1000;0;0;0;0;20;-15;0;0
7;1000;0;0;1;0;10;-21;11;0
7;1000;0;0;0;0;18;-17;18;-15
7;1000;0;0;0;0;20;-15;19;-19
7;1000;1;0;1;0;17;-19;17;-16
7;1000;1;0;1;0;19;-17;19;0
7;1000;1;0;1;0;17;-18;17;-16
7;1000;1;0;1;0;18;0;0;0
7;1000;0;0;1;0;15;-18;0;0
7;1000;0;0;1;0;18;-17;0;-18
7;1000;0;0;0;0;17;-16;17;-17
7;1000;1;0;1;0;17;-17;0;0
7;1000;0;0;1;0;19;-16;18;-18
7;1000;0;0;1;0;19;-16;19;-18
7;1000;0;0;0;0;23;-10;23;-17
7;1000;0;0;1;0;19;-17;0;0
7;1000;0;0;0;0;19;-13;19;0
7;1000;0;0;0;0;20;-15;19;-14
7;1000;0;0;0;0;18;-16;18;-16
7;1000;0;0;1;0;20;-15;0;0
7;1000;0;0;1;0;18;-17;0;0
7;1000;0;0;0;0;0;0;0;0
7;1000;0;0;1;0;17;-19;20;0
7;1000;0;0;0;0;18;-16;17;-15
7;1000;0;0;0;0;21;-12;22;0
7;1000;0;0;1;0;17;-18;0;-11
7;1000;0;0;0;0;19;-16;18;0
7;1000;0;0;0;0;18;-16;18;-18
7;1000;0;0;0;0;13;-21;13;0
7;1000;0;0;0;0;19;-17;19;-17
7;1000;0;0;1;0;16;-19;0;0
7;1000;0;0;1;0;18;-17;17;0
7;1000;0;0;1;0;18;-17;18;0
7;1000;0;0;0;0;17;-17;17;-19
7;1000;0;0;1;0;17;-18;0;0
7;1000;0;0;1;0;17;0;0;0
7;1000;0;0;1;0;21;-18;17;0
7;1000;0;0;1;0;17;-17;18;0
7;1000;0;0;0;0;20;0;0;0
7;1000;0;0;1;0;19;-16;17;-17
7;1000;0;0;1;0;19;0;0;0
7;1000;0;0;1;0;15;-15;19;-17
7;1000;0;0;1;0;16;-19;16;-19
7;1000;0;0;1;0;19;-16;0;0
7;1000;0;0;1;0;17;-18;19;-16
7;1000;1;0;1;0;17;-17;18;-16
7;1000;0;0;1;0;18;-14;19;-18
7;1000;0;0;1;0;19;0;0;0
7;1000;0;0;1;0;19;-15;19;0
7;1000;0;0;1;0;17;-17;20;-13
7;1000;1;0;1;0;18;-16;19;0
7;1000;0;0;0;0;19;-15;19;-17
7;1000;1;0;1;0;17;-18;17;-15
7;1000;0;0;0;0;22;-8;22;-15
7;1000;0;0;1;0;10;-21;0;0
7;1000;0;0;1;0;18;-17;18;-21
7;1000;1;0;1;0;17;-18;18;-17
7;1000;0;0;1;0;18;0;0;0
7;1000;1;0;1;0;19;-16;0;0
7;1000;0;0;1;0;17;0;0;0
7;1000;1;0;1;0;18;-18;17;0
7;1000;1;0;1;0;18;-16;19;-16
7;1000;1;0;1;0;18;-17;18;0
7;1000;0;0;1;0;20;0;0;0
7;1000;0;0;1;0;17;-18;17;-17
7;1000;0;0;0;0;19;-16;19;-15
7;1000;0;0;1;0;19;-16;19;-16
7;1000;1;0;1;0;18;-16;19;0
7;1000;0;0;1;0;18;-17;0;0
7;1000;0;0;1;0;18;-17;19;0
7;1000;1;0;1;0;17;-18;18;-16
7;1000;1;0;1;0;17;-19;17;0
7;1000;1;0;1;0;15;-20;0;0
7;1000;0;0;1;0;16;-18;15;0
7;1000;0;0;0;0;15;-17;17;-17
7;1000;0;0;0;0;19;-15;19;-18
7;1000;0;0;1;0;17;-17;18;-18
7;1000;0;0;1;0;18;-18;18;-17
7;1000;0;0;1;0;16;-19;0;0
7;1000;0;0;1;0;19;-17;19;-17
7;1000;0;0;1;0;18;-17;0;-19
7;1000;0;0;1;0;16;-19;18;-16
7;1000;0;0;1;0;17;-18;0;0
7;1000;0;0;1;0;13;-20;0;0
7;1000;0;0;0;0;18;-17;17;-20
7;1000;1;0;1;0;18;-16;19;-17
7;1000;0;0;1;0;16;-19;17;-18
7;1000;0;0;1;0;18;-16;19;-16
7;1000;1;0;1;0;15;-20;15;-16
7;1000;0;0;1;0;19;-16;20;0
7;1000;0;0;0;0;21;-11;22;-15
7;1000;0;0;0;0;14;-18;14;-11
7;1000;0;0;1;0;19;-15;0;0
7;1000;0;0;1;0;19;0;0;0
7;1000;0;0;0;0;19;-16;19;-19
7;1000;0;0;1;0;16;-19;0;0
7;1000;0;0;0;0;18;-17;16;0
7;1000;0;0;0;0;20;-13;21;-16
7;1000;0;0;1;0;15;-19;0;-16
7;1000;0;0;0;0;18;-17;16;-19
7;1000;0;0;1;0;16;-19;17;-20
7;1000;1;0;1;0;20;-15;20;-18
7;1000;0;0;0;0;19;-16;20;0
7;1000;0;0;1;0;17;-18;0;0
7;1000;0;0;0;0;20;-15;18;-16
7;1000;0;0;0;0;14;-17;14;-15
7;1000;0;0;1;0;18;-18;18;-18
7;1000;0;0;1;0;16;-19;16;-17
7;1000;0;0;0;0;13;-16;0;0
7;1000;0;0;0;0;18;-17;18;-17
7;1000;0;0;0;0;19;-16;0;0
7;1000;0;0;1;0;17;-18;17;-17
7;1000;0;0;0;0;19;-15;0;0
7;1000;0;0;0;0;19;0;0;-17
7;1000;0;0;1;0;17;-17;19;0
7;1000;0;0;1;0;19;-15;17;-15
7;1000;0;0;1;0;20;-15;20;-17
7;1000;0;0;1;0;15;-20;16;-17
7;1000;0;0;1;0;19;-16;19;-20
7;1000;0;0;1;0;19;0;0;0
7;1000;0;0;1;0;19;-15;0;0
7;1000;0;0;1;0;16;0;0;0
7;1000;0;0;0;0;22;-15;20;0
7;1000;0;0;0;0;19;-17;18;-14
7;1000;0;0;1;0;8;-22;8;0
7;1000;0;0;0;0;18;-17;18;-9
7;1000;0;0;0;0;19;0;0;0
7;1000;0;0;0;0;16;-15;20;-24
7;1000;0;0;0;0;21;-13;21;-15
7;1000;0;0;0;0;19;-15;19;-15
7;1000;0;0;0;0;20;-13;19;-15
7;1000;0;0;0;0;16;-18;0;0
7;1000;0;0;0;0;18;-16;17;0
7;1000;0;0;1;0;19;-15;19;-13
7;1000;0;0;1;0;18;-17;19;-16
7;1000;1;0;1;0;17;0;0;0
7;1000;0;0;0;0;20;-15;0;0
7;1000;0;0;0;0;19;-16;19;-16
7;1000;1;0;1;0;18;-17;19;0
7;1000;0;0;0;0;23;-7;24;-7
7;1000;0;0;0;0;20;-14;20;0
7;1000;0;0;0;0;20;0;0;0
7;1000;0;0;1;0;19;0;0;0
7;1000;0;0;0;0;20;-14;21;-16
7;1000;1;0;1;0;18;-18;18;0
7;1000;1;0;1;0;15;-19;15;-13
7;1000;0;0;0;0;19;-16;18;-18
7;1000;0;0;1;0;17;-18;0;0
7;1000;0;0;0;0;19;-15;20;0
7;1000;0;0;0;0;15;-18;16;0
7;1000;0;0;1;0;18;-17;0;-18
7;1000;0;0;1;0;18;-17;18;-15
7;1000;0;0;1;0;19;-17;0;-18
7;1000;0;0;0;0;18;-16;19;-17
7;1000;1;0;1;0;19;0;0;0
7;1000;0;0;1;0;18;-18;0;0
7;1000;0;0;1;0;19;-17;19;0
7;1000;0;0;0;0;20;0;0;0
7;1000;0;0;0;0;18;-17;0;-17
7;1000;0;0;0;0;18;-17;19;-17
7;1000;0;0;1;0;16;-19;17;-17
7;1000;0;0;0;0;19;-16;19;-19
7;1000;0;0;0;0;17;0;0;0
7;1000;0;0;1;0;18;-17;18;-16
7;1000;0;0;0;0;15;-17;15;0
7;1000;0;0;0;0;20;-15;0;-18
7;1000;0;0;1;0;19;-16;20;-18
7;1000;1;0;1;0;17;-19;0;0
7;1000;0;0;0;0;20;-15;17;-16
7;1000;0;0;0;0;14;-17;0;0
7;1000;0;0;1;0;17;-18;17;-14
7;1000;0;0;0;0;22;-11;21;-18
7;1000;0;0;1;0;16;-19;16;-10
7;1000;0;0;0;0;12;-17;0;0
7;1000;0;0;1;0;15;-19;16;0
7;1000;1;0;1;0;18;-17;0;0
7;1000;0;0;1;0;19;-16;19;-17
7;1000;0;0;0;0;14;0;0;0
7;1000;0;0;0;0;22;-11;22;-16
7;1000;0;0;1;0;18;-16;18;-11
7;1000;0;0;0;0;21;0;0;0
7;1000;0;0;0;0;18;-17;22;0
7;1000;1;0;1;0;15;-18;18;0
7;1000;1;0;1;0;17;-18;16;-16
7;1000;0;0;1;0;17;-18;18;-18
7;1000;0;0;0;0;19;-16;0;0
7;1000;0;0;1;0;18;-17;18;-15
7;1000;0;0;0;0;19;-16;19;-17
7;1000;0;0;0;0;19;0;0;0
7;1000;0;0;0;0;20;-14;21;0
7;1000;0;0;0;0;19;-16;19;0
7;1000;0;0;0;0;19;-13;20;0
7;1000;1;0;1;0;17;-18;17;-16
7;1000;0;0;0;0;19;-14;19;0
7;1000;0;0;0;0;21;-13;21;-15
7;1000;0;0;1;0;16;-19;0;0
7;1000;1;0;1;0;17;-17;17;0
7;1000;0;0;0;0;20;-15;18;-13
7;1000;0;0;1;0;15;-19;16;-15
7;1000;0;0;1;0;18;-16;0;0
7;1000;0;0;1;0;19;-15;18;-17
7;1000;0;0;0;0;19;-16;0;0
7;1000;1;0;1;0;19;-13;19;-13
7;1000;0;0;1;0;19;-15;0;0
7;1000;1;0;1;0;17;-17;18;-15
7;1000;0;0;1;0;16;-19;17;0
7;1000;1;0;1;0;18;-17;18;-17
7;1000;1;0;1;0;18;-16;0;0
7;1000;0;0;0;0;19;-15;20;0
7;1000;0;0;0;0;21;-13;0;0
7;1000;0;0;0;0;10;-20;11;-16
7;1000;0;0;1;0;20;-15;20;0
7;1000;1;0;1;0;19;-15;20;-15
7;1000;1;0;1;0;17;-19;18;-21
7;1000;0;0;0;0;14;-19;14;0
7;1000;0;0;0;0;19;-15;0;0
7;1000;1;0;1;0;18;-18;19;-18
7;1000;0;0;1;0;16;-19;16;-17
7;1000;0;0;1;0;18;-17;0;0
7;1000;0;0;1;0;16;0;0;0
7;1000;0;0;1;0;19;-19;16;-16
7;1000;0;0;0;0;19;-17;18;-17
7;1000;0;0;1;0;18;-17;0;0
7;1000;0;0;1;0;19;-15;0;0
7;1000;0;0;0;0;19;-16;18;0
7;1000;0;0;1;0;17;-18;19;-17
7;1000;0;0;1;0;18;-17;18;-19
7;1000;0;0;0;0;13;-20;14;-17
7;1000;0;0;0;0;22;-14;21;-17
7;1000;0;0;1;0;15;-20;15;0
7;1000;0;0;1;0;17;-17;0;0
7;1000;0;0;0;0;0;0;0;0
7;1000;0;0;0;0;17;-17;18;-17
7;1000;0;0;1;0;19;-16;18;0
7;1000;0;0;0;0;20;-15;20;0
7;1000;0;0;0;0;19;-15;20;-18
7;1000;0;0;0;0;20;-15;0;0
7;1000;1;0;1;0;20;-15;20;0
7;1000;0;0;0;0;19;-16;0;0
7;1000;0;0;1;0;17;-19;17;-15
7;1000;0;0;1;0;16;-18;17;0
7;1000;0;0;0;0;14;-17;14;-18
7;1000;0;0;1;0;15;-20;16;-15
7;1000;0;0;1;0;19;-14;0;0
7;1000;0;0;1;0;19;0;0;0
7;1000;0;0;1;0;16;-15;20;-20
7;1000;0;0;0;0;20;-14;20;0
7;1000;0;0;1;0;18;-14;19;-14
7;1000;0;0;1;0;17;-18;17;0
7;1000;0;0;1;0;17;-17;17;-20
7;1000;0;0;1;0;21;-14;20;-14
7;1000;0;0;1;0;20;-15;20;-17
7;1000;0;0;0;0;18;-16;18;-15
7;1000;0;0;0;0;18;-15;18;-15
7;1000;1;0;1;0;19;-14;19;-15
7;1000;0;0;1;0;15;-19;0;0
7;1000;0;0;1;0;17;-17;16;0
7;1000;0;0;0;0;19;-16;0;-18
7;1000;0;0;1;0;18;-16;19;0
7;1000;0;0;0;0;15;-19;16;-20
7;1000;0;0;1;0;17;0;0;0
7;1000;1;0;1;0;18;-18;18;-17
7;1000;0;0;1;0;18;-17;18;-16
7;1000;0;0;1;0;19;-14;20;-18
7;1000;0;0;0;0;14;-17;15;0
7;1000;0;0;0;0;20;-15;0;0
7;1000;0;0;0;0;21;-11;21;-18
7;1000;1;0;0;0;15;-18;16;-15
7;1000;0;0;0;0;14;-18;12;-19
7;1000;0;0;0;0;19;-15;19;-19
7;1000;0;0;1;0;17;-19;0;0
7;1000;1;0;1;0;17;-18;17;-15
7;1000;0;0;1;0;20;0;0;0
7;1000;0;0;1;0;17;-19;0;0
7;1000;1;0;1;0;16;-20;17;-18
7;1000;1;0;1;0;17;-18;0;-19
7;1000;1;0;1;0;18;-16;18;-15
7;1000;1;0;1;0;18;-16;18;0
7;1000;0;0;1;0;18;-17;19;-17
7;1000;0;0;1;0;18;-17;19;-18
7;1000;0;0;0;0;19;-15;19;-16
7;1000;0;0;0;0;19;-15;20;-16
7;1000;0;0;1;0;18;-17;18;0
7;1000;0;0;1;0;22;-13;22;-15
7;1000;0;0;1;0;19;-15;20;-17
7;1000;0;0;1;0;20;-15;20;-15
7;1000;0;0;0;0;19;-16;19;-15
7;1000;0;0;1;0;16;-19;16;-16
7;1000;0;0;1;0;16;-19;16;0
7;1000;0;0;0;0;20;-15;20;-18
7;1000;1;0;1;0;18;-17;18;0
7;1000;0;0;0;0;19;-16;19;-15
7;1000;1;0;1;0;0;0;0;0
7;1000;0;0;1;0;19;-15;0;-16
7;1000;1;0;1;0;17;-16;20;0
7;1000;0;0;1;0;17;-18;19;-18
7;1000;0;0;1;0;19;-17;19;0
7;1000;0;0;1;0;19;-16;0;0
7;1000;1;0;1;0;17;-19;19;-16
7;1000;0;0;0;0;19;-16;19;0
7;1000;0;0;0;0;20;-15;20;-16
7;1000;1;0;1;0;16;-19;17;-15
7;1000;1;0;0;0;15;-18;0;-19
7;1000;1;0;1;0;13;-22;12;0
7;1000;1;0;1;0;18;-16;0;0
7;1000;0;0;0;0;17;-17;18;0
7;1000;1;0;1;0;18;-16;0;0
7;1000;0;0;0;0;12;-20;18;-16
7;1000;0;0;0;0;20;-15;0;0
7;1000;0;0;1;0;18;-17;19;-14
7;1000;0;0;0;0;18;-17;18;-17
7;1000;1;0;1;0;20;0;0;0
7;1000;0;0;0;0;20;0;0;0
7;1000;0;0;0;0;15;-19;0;0
7;1000;0;0;1;0;12;0;0;0
7;1000;0;0;1;0;16;-21;16;-16
7;1000;1;0;1;0;18;-16;19;-14
7;1000;0;0;0;0;20;-15;20;-19
7;1000;0;0;1;0;17;-18;17;-15
7;1000;0;0;0;0;15;-17;16;0
7;1000;0;0;0;0;14;-19;0;-17
7;1000;0;0;1;0;17;0;14;-17
7;1000;0;0;0;0;12;-18;17;-19
7;1000;0;0;1;0;17;-17;0;0
7;1000;0;0;0;0;21;0;0;0
7;1000;0;0;0;0;20;-13;22;0
7;1000;0;0;1;0;18;-17;0;-16
7;1000;1;0;1;0;15;-20;19;-18
7;1000;0;0;0;0;22;-14;21;-20
7;1000;1;0;0;0;15;-18;16;-13
7;1000;0;0;1;0;18;-17;0;0
7;1000;0;0;0;0;19;-16;20;-19
7;1000;0;0;0;0;19;-15;18;-16
7;1000;0;0;0;0;18;-17;0;0
7;1000;0;0;0;0;19;0;0;0
7;1000;0;0;0;0;12;-15;0;0
7;1000;0;0;0;0;20;-14;19;-18
7;1000;0;0;0;0;18;-18;18;-17
7;1000;0;0;0;0;20;-15;0;0
7;1000;0;0;1;0;18;-17;18;-15
7;1000;0;0;0;0;20;-15;20;0
7;1000;0;0;1;0;19;-16;19;0
7;1000;0;0;1;0;19;-15;20;-15
7;1000;0;0;1;0;17;-17;0;-16
7;1000;0;0;0;0;20;-15;18;-15
7;1000;0;0;0;0;20;-16;20;-17
7;1000;0;0;1;0;16;-19;18;0
7;1000;0;0;0;0;15;-17;12;0
7;1000;0;0;1;0;0;0;0;0
7;1000;0;0;1;0;19;-15;20;-15
7;1000;1;0;1;0;17;-17;18;0
7;1000;0;0;1;0;16;-18;17;-17
7;1000;0;0;0;0;21;-13;21;-13
7;1000;0;0;1;0;17;0;0;0
7;1000;0;0;1;0;19;-18;0;-18
7;1000;0;0;0;0;17;-17;18;0
7;1000;0;0;0;0;20;0;0;0
7;1000;0;0;1;0;18;-16;0;0
7;1000;0;0;0;0;17;-17;20;0
7;1000;0;0;1;0;14;-21;14;-18
7;1000;1;0;1;0;18;-16;19;-17
7;1000;0;0;0;0;24;-6;25;0
7;1000;0;0;1;0;16;-19;16;-16
7;1000;0;0;1;0;19;-16;19;-6
7;1000;0;0;0;0;19;-15;19;-15
7;1000;0;0;1;0;19;-16;20;0
7;1000;1;0;1;0;18;-18;0;0
7;1000;0;0;1;0;17;0;18;0
7;1000;0;0;0;0;14;-18;0;0
7;1000;0;0;0;0;18;-16;19;-15
7;1000;0;0;0;0;17;-18;17;-18
7;1000;0;0;1;0;16;-19;17;-17
7;1000;0;0;0;0;22;-11;24;-16
7;1000;0;0;0;0;19;-16;19;-11
7;1000;0;0;1;0;18;-17;18;0
7;1000;0;0;0;0;22;-11;0;-16
7;1000;0;0;1;0;16;0;0;0
7;1000;0;0;1;0;18;-18;17;-18
7;1000;0;0;1;0;19;-13;21;-13
7;1000;0;0;1;0;17;-18;18;-11
7;1000;0;0;0;0;20;-15;0;0
7;1000;0;0;0;0;20;-14;0;-18
7;1000;0;0;0;0;20;-15;20;-14
7;1000;0;0;1;0;17;-18;17;-15
7;1000;0;0;1;0;15;-19;0;0
7;1000;0;0;0;0;20;-13;16;-19
7;1000;0;0;0;0;18;0;0;0
7;1000;1;0;1;0;18;-16;19;0
7;1000;0;0;0;0;19;-17;19;0
7;1000;0;0;1;0;17;-18;17;-16
7;1000;0;0;0;0;20;-15;20;-18
7;1000;1;0;1;0;20;-10;21;0
7;1000;0;0;1;0;15;-19;0;0
7;1000;0;0;1;0;18;-16;19;-11
7;1000;0;0;0;0;19;-15;20;-14
7;1000;1;0;1;0;18;-17;0;-14
7;1000;1;0;1;0;16;-19;18;-19
7;1000;0;0;0;0;22;-12;0;0
7;1000;0;0;0;0;18;-17;0;-16
7;1000;0;0;1;0;18;0;0;0
7;1000;0;0;1;0;18;-17;19;-12
7;1000;1;0;1;0;18;-16;0;0
7;1000;0;0;1;0;16;-19;17;0
7;1000;0;0;1;0;18;-17;18;-16
7;1000;0;0;0;0;20;0;0;0
7;1000;0;0;1;0;18;-17;0;0
7;1000;0;0;1;0;20;-15;20;-17
7;1000;0;0;0;0;19;-16;19;-17
7;1000;0;0;0;0;22;-11;24;-15
7;1000;0;0;0;0;17;-18;17;-17
7;1000;0;0;1;0;16;-19;17;0
7;1000;1;0;1;0;15;-20;0;0
7;1000;0;0;1;0;18;-16;15;0
7;1000;0;0;0;0;19;-16;19;-20
7;1000;0;0;0;0;21;-13;21;-13
7;1000;0;0;1;0;18;-17;18;0
7;1000;0;0;1;0;16;-18;17;-20
7;1000;0;0;1;0;16;-20;14;-19
7;1000;0;0;1;0;16;-19;17;-17
7;1000;0;0;0;0;19;-14;19;-15
7;1000;0;0;0;0;19;-15;0;0
7;1000;1;0;1;0;17;0;0;0
7;1000;1;0;1;0;18;-18;19;0
7;1000;0;0;0;0;20;-15;17;-19
7;1000;0;0;1;0;11;-20;0;0
7;1000;0;0;0;0;19;-14;0;0
7;1000;0;0;1;0;18;-17;18;-15
7;1000;0;0;0;0;18;-17;18;-18
7;1000;0;0;1;0;18;-16;19;0
7;1000;0;0;1;0;17;-18;17;-17
7;1000;0;0;1;0;19;-15;0;0
7;1000;0;0;1;0;18;-16;19;0
7;1000;0;0;0;0;20;0;0;0
7;1000;0;0;1;0;16;-15;20;-15
7;1000;0;0;1;0;18;-17;0;-14
7;1000;0;0;1;0;0;0;0;0
7;1000;0;0;1;0;18;-17;18;0
7;1000;0;0;1;0;16;-19;17;-17
7;1000;0;0;1;0;17;-17;18;-18
7;1000;0;0;1;0;16;-19;18;0
7;1000;0;0;0;0;19;-15;19;-18
7;1000;0;0;1;0;16;-19;0;0
7;1000;0;0;0;0;23;0;0;0
7;1000;0;0;1;0;18;-18;0;0
7;1000;0;0;0;0;14;0;0;0
7;1000;0;0;1;0;18;-18;14;-15
7;1000;0;0;0;0;17;-17;18;-17
7;1000;0;0;0;0;19;-16;19;-13
7;1000;0;0;1;0;0;0;0;0
7;1000;0;0;0;0;18;-17;18;-17
7;1000;0;0;1;0;19;-15;0;0
7;1000;1;0;1;0;18;-17;18;-15
7;1000;0;0;0;0;21;-12;0;0
7;1000;0;0;1;0;19;-16;20;0
7;1000;0;0;1;0;17;0;0;0
7;1000;0;0;0;0;19;-18;19;-7
7;1000;0;0;0;0;18;0;18;0
7;1000;0;0;1;0;18;-16;18;-15
7;1000;1;0;1;0;17;-18;17;-17
7;1000;0;0;1;0;17;-17;18;-17
7;1000;0;0;1;0;17;-17;0;0
7;1000;0;0;1;0;17;-18;18;-16
7;1000;0;0;1;0;17;-18;17;-18
7;1000;0;0;0;0;18;-17;17;-19
7;1000;0;0;1;0;19;-16;20;0
7;1000;0;0;0;0;20;-16;0;0
7;1000;0;0;0;0;19;-17;20;0
7;1000;0;0;1;0;17;-18;0;0
7;1000;0;0;1;0;17;-18;0;0
7;1000;0;0;0;0;18;-17;17;-16
7;1000;1;0;1;0;16;-19;16;-17
7;1000;0;0;0;0;20;-14;0;0
7;1000;1;0;1;0;18;-14;20;-18
7;1000;1;0;1;0;19;0;0;0
7;1000;0;0;0;0;20;-16;20;-14
7;1000;0;0;0;0;15;-16;19;-15
7;1000;0;0;0;0;12;-19;12;-15
7;1000;0;0;0;0;21;-13;0;-20
7;1000;0;0;0;0;19;-16;21;-16
7;1000;0;0;1;0;17;-17;0;0
7;1000;0;0;0;0;20;-15;20;0
7;1000;0;0;1;0;16;-19;17;-13
7;1000;0;0;1;0;16;0;0;0
7;1000;0;0;1;0;18;-16;18;-15
7;1000;0;0;1;0;19;-16;0;0
7;1000;0;0;0;0;18;-17;18;-16
7;1000;0;0;1;0;16;-18;17;0
7;1000;0;0;1;0;15;-19;16;0
7;1000;0;0;1;0;20;-15;0;-17
7;1000;0;0;0;0;24;-6;25;-6
7;1000;0;0;1;0;20;-14;20;-18
7;1000;0;0;1;0;19;-16;19;-16
7;1000;0;0;0;0;18;0;0;0
7;1000;0;0;0;0;19;-17;18;-15
7;1000;1;0;1;0;18;-16;18;-17
7;1000;0;0;0;0;14;-18;14;-16
7;1000;0;0;1;0;18;0;0;0
7;1000;1;0;1;0;18;-17;19;0
7;1000;0;0;0;0;23;-12;23;0
7;1000;0;0;0;0;22;-12;0;-13
7;1000;1;0;1;0;17;-17;21;-17
7;1000;0;0;0;0;20;-15;0;0
7;1000;0;0;1;0;19;-15;20;0
7;1000;1;0;1;0;18;-17;18;-15
7;1000;0;0;1;0;19;-15;19;-17
7;1000;0;0;1;0;19;-16;0;-12
7;1000;0;0;1;0;18;-16;19;-16
7;1000;1;0;1;0;18;-17;18;0
7;1000;1;0;1;0;18;-17;0;0
7;1000;0;0;1;0;17;-18;17;-16
7;1000;0;0;0;0;20;-15;20;-16
7;1000;0;0;0;0;20;-15;0;0
7;1000;0;0;1;0;17;-18;20;0
7;1000;0;0;0;0;17;-15;18;-18
7;1000;0;0;1;0;19;-15;20;-16
7;1000;0;0;1;0;18;-17;19;-15
7;1000;1;0;1;0;18;-15;19;-16
7;1000;0;0;0;0;20;-14;0;0
7;1000;1;0;1;0;17;-18;17;-15
7;1000;0;0;0;0;21;-10;23;-18
7;1000;0;0;1;0;18;-17;0;0
7;1000;0;0;1;0;17;-18;18;0
7;1000;1;0;1;0;15;0;0;0
7;1000;0;0;1;0;17;-18;0;0
7;1000;0;0;0;0;19;-15;18;-17
7;1000;0;0;1;0;17;-18;18;-18
7;1000;0;0;1;0;16;-18;17;0
7;1000;1;0;1;0;0;0;0;0
7;1000;0;0;0;0;17;-18;18;0
7;1000;0;0;1;0;18;-17;18;-15
7;1000;0;0;1;0;19;-15;0;-18
7;1000;1;0;1;0;18;0;20;0
7;1000;0;0;1;0;17;-18;17;-18
7;1000;0;0;1;0;21;-15;21;-15
7;1000;1;0;1;0;18;-16;19;0
7;1000;0;0;1;0;12;-23;13;-16
7;1000;0;0;1;0;19;-16;0;0
7;1000;0;0;0;0;15;-19;19;0
7;1000;0;0;1;0;18;0;0;0
7;1000;0;0;0;0;18;-17;18;-16
8;1000;0;1;0;20;-15;21;0;21
8;1000;0;0;0;21;-12;22;-15;0
8;1000;0;0;0;20;-14;21;0;0
8;1000;0;1;0;13;-16;13;-17;21
8;1000;0;1;0;19;-16;19;-16;14
8;1000;0;1;0;20;-16;19;-16;21
8;1000;0;1;0;21;-12;21;0;0
8;1000;0;1;0;19;-14;20;-11;0
8;1000;0;0;0;20;-14;21;-14;19
8;1000;0;1;0;20;0;0;0;0
8;1000;0;1;0;20;-15;19;-14;0
8;1000;0;1;0;24;-9;25;-9;21
